classifier,matrix,type,average,max,min,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,
xgboost,max pool,accuracy,71.92437863564251,77.04918032786885,66.12903225806451,72.58064516129032,70.96774193548387,73.77049180327869,68.85245901639344,68.85245901639344,72.58064516129032,74.19354838709677,72.1311475409836,70.49180327868852,72.1311475409836,74.19354838709677,70.96774193548387,75.40983606557377,70.49180327868852,72.1311475409836,66.12903225806451,70.96774193548387,72.1311475409836,68.85245901639344,72.1311475409836,72.58064516129032,70.96774193548387,73.77049180327869,72.1311475409836,73.77049180327869,70.96774193548387,75.80645161290323,73.77049180327869,70.49180327868852,70.49180327868852,74.19354838709677,74.19354838709677,73.77049180327869,70.49180327868852,68.85245901639344,69.35483870967742,67.74193548387096,70.49180327868852,73.77049180327869,75.40983606557377,70.96774193548387,70.96774193548387,75.40983606557377,73.77049180327869,70.49180327868852,70.96774193548387,69.35483870967742,77.04918032786885,68.85245901639344,75.40983606557377
xgboost,max pool,f1,83.47544163647275,86.53846153846153,79.6116504854369,84.11214953271028,83.01886792452831,84.90566037735849,81.55339805825243,81.55339805825243,83.8095238095238,84.90566037735849,83.8095238095238,82.35294117647058,83.8095238095238,84.90566037735849,83.01886792452831,85.71428571428571,82.6923076923077,83.8095238095238,79.6116504854369,83.01886792452831,83.8095238095238,81.18811881188118,83.8095238095238,84.11214953271028,82.6923076923077,84.90566037735849,83.49514563106797,84.90566037735849,83.01886792452831,85.71428571428571,84.61538461538463,82.6923076923077,81.63265306122449,84.90566037735849,84.90566037735849,84.90566037735849,82.6923076923077,80.41237113402062,81.90476190476191,80.3921568627451,82.6923076923077,84.61538461538463,85.71428571428571,83.01886792452831,83.01886792452831,85.71428571428571,84.61538461538463,82.6923076923077,83.01886792452831,81.55339805825243,86.53846153846153,81.55339805825243,85.71428571428571
xgboost,max pool,roc auc,50.15767973856208,56.25,45.55555555555556,50.0,48.888888888888886,50.0,46.666666666666664,46.666666666666664,51.83006535947712,52.94117647058824,48.888888888888886,49.791666666666664,48.888888888888886,52.94117647058824,48.888888888888886,53.125,47.77777777777778,48.888888888888886,45.55555555555556,48.888888888888886,48.888888888888886,48.68055555555556,48.888888888888886,50.0,50.71895424836601,50.0,50.902777777777786,50.0,48.888888888888886,55.88235294117647,52.01388888888889,47.77777777777778,53.81944444444444,52.94117647058824,52.94117647058824,50.0,47.77777777777778,52.708333333333336,47.77777777777778,48.49673202614379,47.77777777777778,52.01388888888889,53.125,48.888888888888886,48.888888888888886,53.125,52.01388888888889,47.77777777777778,48.888888888888886,49.6078431372549,56.25,46.666666666666664,53.125
lightgbm,mean pool,accuracy,68.23585404547858,75.80645161290323,55.73770491803278,69.35483870967742,75.80645161290323,70.49180327868852,55.73770491803278,68.85245901639344,69.35483870967742,67.74193548387096,68.85245901639344,63.934426229508205,65.57377049180327,67.74193548387096,75.80645161290323,68.85245901639344,68.85245901639344,68.85245901639344,67.74193548387096,61.29032258064516,73.77049180327869,68.85245901639344,75.40983606557377,72.58064516129032,67.74193548387096,72.1311475409836,65.57377049180327,59.01639344262295,70.96774193548387,74.19354838709677,68.85245901639344,62.295081967213115,73.77049180327869,62.903225806451616,64.51612903225806,62.295081967213115,65.57377049180327,75.40983606557377,70.96774193548387,70.96774193548387,65.57377049180327,63.934426229508205,68.85245901639344,64.51612903225806,70.96774193548387,65.57377049180327,73.77049180327869,62.295081967213115,66.12903225806451,69.35483870967742,75.40983606557377,65.57377049180327,67.21311475409836
lightgbm,mean pool,f1,80.04370770734056,85.71428571428571,71.57894736842104,80.41237113402062,85.4368932038835,81.63265306122449,71.57894736842104,81.18811881188118,81.18811881188118,79.59183673469387,80.41237113402062,76.59574468085107,78.78787878787877,79.16666666666666,85.71428571428571,80.0,80.8080808080808,80.41237113402062,80.3921568627451,73.91304347826087,84.0,80.0,85.4368932038835,82.47422680412372,78.72340425531914,82.82828282828282,79.20792079207921,73.68421052631578,81.63265306122449,84.31372549019609,80.8080808080808,75.78947368421052,84.0,75.78947368421052,77.08333333333334,75.78947368421052,77.89473684210526,85.14851485148515,80.85106382978722,82.6923076923077,79.20792079207921,77.08333333333334,80.8080808080808,78.00000000000001,82.35294117647058,77.89473684210526,84.31372549019609,75.78947368421052,78.35051546391752,80.8080808080808,85.14851485148515,78.78787878787877,78.26086956521738
lightgbm,mean pool,roc auc,51.56372549019608,59.86928104575164,37.77777777777778,55.09803921568628,57.71241830065359,53.81944444444444,37.77777777777778,48.68055555555556,51.43790849673202,52.156862745098046,52.708333333333336,49.375,46.458333333333336,53.98692810457517,55.88235294117647,54.72222222222223,50.69444444444444,52.708333333333336,48.49673202614379,49.54248366013072,56.041666666666664,54.72222222222223,55.13888888888889,59.15032679738561,55.81699346405229,54.93055555555555,44.44444444444444,42.013888888888886,56.209150326797385,56.60130718954248,50.69444444444444,46.25,56.041666666666664,48.82352941176471,49.93464052287582,46.25,50.48611111111111,57.152777777777786,59.86928104575164,50.71895424836601,44.44444444444444,47.36111111111111,50.69444444444444,46.27450980392157,52.54901960784314,50.48611111111111,54.027777777777786,46.25,51.045751633986924,53.26797385620915,57.152777777777786,46.458333333333336,55.625
lightgbm,max pool,accuracy,73.16552088841881,73.77049180327869,67.74193548387096,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,67.74193548387096,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,70.96774193548387,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869
lightgbm,max pool,f1,84.49953203206599,84.90566037735849,80.76923076923076,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,80.76923076923076,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,83.01886792452831,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849
lightgbm,max pool,roc auc,49.91111111111111,50.0,46.666666666666664,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,46.666666666666664,50.0,50.0,50.0,50.0,50.0,48.888888888888886,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
tabnet,mean pool,accuracy,71.79640401903754,77.04918032786885,50.81967213114754,66.12903225806451,53.2258064516129,50.81967213114754,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,74.19354838709677,73.77049180327869,73.77049180327869,54.09836065573771,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,72.1311475409836,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,64.51612903225806,70.49180327868852,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,74.19354838709677,72.58064516129032,73.77049180327869,73.77049180327869,77.04918032786885
tabnet,mean pool,f1,82.64622678045023,86.0,54.545454545454554,79.6116504854369,59.154929577464785,54.545454545454554,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.31372549019609,84.90566037735849,84.90566037735849,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,60.00000000000001,83.16831683168317,84.11214953271028,84.90566037735849,84.90566037735849,82.47422680412372,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,76.59574468085107,81.63265306122449,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.90566037735849,83.8095238095238,84.90566037735849,84.90566037735849,86.0
tabnet,mean pool,roc auc,51.31356209150327,60.83333333333334,45.55555555555556,45.55555555555556,58.62745098039216,60.62499999999999,50.0,50.0,50.0,50.0,54.027777777777786,50.0,50.0,50.0,52.94117647058824,50.0,50.0,60.83333333333334,55.490196078431374,50.0,50.0,50.0,56.94444444444444,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.76470588235295,53.81944444444444,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,52.94117647058824,51.83006535947712,50.0,50.0,60.277777777777786
tabnet,max pool,accuracy,61.087255420412475,77.04918032786885,26.229508196721312,72.58064516129032,43.54838709677419,73.77049180327869,72.1311475409836,72.1311475409836,72.58064516129032,72.58064516129032,26.229508196721312,26.229508196721312,73.77049180327869,40.32258064516129,46.774193548387096,65.57377049180327,73.77049180327869,73.77049180327869,30.64516129032258,64.51612903225806,50.81967213114754,75.40983606557377,73.77049180327869,29.03225806451613,72.58064516129032,73.77049180327869,73.77049180327869,73.77049180327869,72.58064516129032,30.64516129032258,73.77049180327869,31.147540983606557,73.77049180327869,27.419354838709676,72.58064516129032,40.98360655737705,73.77049180327869,73.77049180327869,72.58064516129032,72.58064516129032,73.77049180327869,73.77049180327869,77.04918032786885,72.58064516129032,72.58064516129032,75.40983606557377,26.229508196721312,31.147540983606557,72.58064516129032,72.58064516129032,42.62295081967213,50.81967213114754,73.77049180327869
tabnet,max pool,f1,64.4922582094243,86.53846153846153,0.0,84.11214953271028,40.67796610169491,84.90566037735849,83.8095238095238,83.8095238095238,84.11214953271028,84.11214953271028,0.0,0.0,84.90566037735849,37.28813559322034,45.9016393442623,78.35051546391752,84.90566037735849,84.90566037735849,8.51063829787234,76.08695652173913,53.125,85.71428571428571,84.90566037735849,4.347826086956522,84.11214953271028,84.90566037735849,84.90566037735849,84.90566037735849,84.11214953271028,8.51063829787234,84.90566037735849,15.999999999999998,84.90566037735849,0.0,84.11214953271028,37.931034482758626,84.90566037735849,84.90566037735849,84.11214953271028,84.11214953271028,84.90566037735849,84.90566037735849,86.53846153846153,84.11214953271028,83.8095238095238,85.71428571428571,0.0,12.5,84.11214953271028,84.11214953271028,42.62295081967213,54.545454545454554,84.90566037735849
tabnet,max pool,roc auc,51.58423202614379,62.638888888888886,48.47222222222223,50.0,57.45098039215686,50.0,48.888888888888886,48.888888888888886,50.0,50.0,50.0,50.0,50.0,53.39869281045752,59.673202614379086,48.47222222222223,50.0,50.0,52.22222222222223,53.59477124183007,62.638888888888886,53.125,50.0,51.11111111111111,50.0,50.0,50.0,50.0,50.0,52.22222222222223,50.0,51.31944444444444,50.0,50.0,50.0,55.97222222222222,50.0,50.0,50.0,50.0,50.0,50.0,56.25,50.0,51.83006535947712,53.125,50.0,53.333333333333336,50.0,50.0,55.069444444444436,60.62499999999999,50.0
